u,v,weight
ABCC2,LCE3B,0.0972918346524238
ABCC2,OLFM4,0.072274811565876
ABCC2,OLIG1,0.0772100165486335
ABCC2,SLC16A11,0.0755699127912521
ABCC2,ZSCAN5B,0.0818168967962265
ABCC3,ABCC5,0.1312267333269119
ABCC3,ABLIM3,0.1347474604845047
ABCC3,ACADVL,0.151834636926651
ABCC3,ACBD6,0.0724171623587608
ABCC3,ACIN1,0.0940343365073204
ABCC3,ACOXL,0.1989989876747131
ABCC3,ACSF3,0.0789611637592315
ABCC3,ACSL3,0.0721818432211875
ABCC3,ACTN4,0.1345919221639633
ABCC3,ADAM10,0.1442305296659469
ABCC3,ADGRA3,0.0946198105812072
ABCC3,ADGRG6,0.1398593634366989
ABCC3,ADK,0.1309437155723571
ABCC3,ADNP,0.1010459437966346
ABCC3,ADORA2B,0.0756817758083343
ABCC3,AFF1,0.1010286137461662
ABCC3,AHR,0.1241367384791374
ABCC3,AK3,0.0803432017564773
ABCC3,AKR1C2,0.227653294801712
ABCC3,ALDH1A3,0.1272928118705749
ABCC3,ALDH1L1,0.1349011212587356
ABCC3,ALOX5,0.1572186946868896
ABCC3,ANAPC1,0.0633260756731033
ABCC3,ANAPC7,0.0709313005208969
ABCC3,ANKRD11,0.1398629397153854
ABCC3,ANKRD17,0.0870563462376594
ABCC3,ANKRD49,0.0614768490195274
ABCC3,ANKS1A,0.1031653136014938
ABCC3,ANXA10,0.1012142971158027
ABCC3,ANXA2,0.1054714098572731
ABCC3,AP1G2,0.1105212345719337
ABCC3,AP1S3,0.0686389133334159
ABCC3,AP3M2,0.0670015662908554
ABCC3,API5,0.0615458115935325
ABCC3,AQP3,0.11875481903553
ABCC3,ARFGAP1,0.0763722956180572
ABCC3,ARHGAP27,0.0896518677473068
ABCC3,ARHGAP32,0.1669168621301651
ABCC3,ARHGAP5,0.0879320129752159
ABCC3,ARHGEF10L,0.1443133801221847
ABCC3,ARHGEF3,0.0734849497675895
ABCC3,ARHGEF5,0.0714520812034607
ABCC3,ARNTL2,0.0855379253625869
ABCC3,ARPC2,0.1091657429933548
ABCC3,ARPC3,0.0804194062948226
ABCC3,ASPH,0.1743811219930648
ABCC3,ATP8B1,0.215455487370491
ABCC3,ATR,0.1079609990119934
ABCC3,ATRX,0.1293471455574035
ABCC3,ATXN10,0.1172272861003875
ABCC3,B4GALNT3,0.1169535592198371
ABCC3,BACE2,0.1069786846637725
ABCC3,BAIAP2L1,0.1826495379209518
ABCC3,BCAR1,0.0814958438277244
ABCC3,BCR,0.0698089599609375
ABCC3,BDP1,0.1089022383093833
ABCC3,BLCAP,0.118322342634201
ABCC3,BMP7,0.0705591738224029
ABCC3,BMS1,0.0761031284928321
ABCC3,BRD4,0.0884610563516616
ABCC3,BZW1,0.0884329155087471
ABCC3,C2CD2,0.0957744270563125
ABCC3,CA12,0.1688461601734161
ABCC3,CAD,0.0652128532528877
ABCC3,CADM2,-0.0932215601205825
ABCC3,CAMSAP2,0.0794373080134391
ABCC3,CAPN1,0.095656618475914
ABCC3,CAPN8,0.18594491481781
ABCC3,CAPRIN2,0.0671504139900207
ABCC3,CARD11,0.1569543480873108
ABCC3,CASP8,0.0774206966161727
ABCC3,CBLC,0.1454684138298034
ABCC3,CBX3,0.0636414736509323
ABCC3,CCNL2,0.1440073400735855
ABCC3,CCT6A,0.0917012691497802
ABCC3,CCT8,0.0671790912747383
ABCC3,CD2AP,0.186827540397644
ABCC3,CD44,0.107460968196392
ABCC3,CDC14B,0.0899694338440895
ABCC3,CDC37,0.1254924684762954
ABCC3,CDC42BPB,0.1219371110200882
ABCC3,CDCP1,0.1003990173339843
ABCC3,CDK6,0.0703374147415161
ABCC3,CDKL1,0.0701603591442108
ABCC3,CDR2,0.1171656250953674
ABCC3,CDYL,0.0988399162888526
ABCC3,CEBPZ,0.0936599224805831
ABCC3,CEP112,-0.0824441611766815
ABCC3,CEP170B,0.1355219334363937
ABCC3,CEP290,0.1284114122390747
ABCC3,CERS6,0.1066777780652046
ABCC3,CHD2,0.1252579092979431
ABCC3,CHD7,0.1334003359079361
ABCC3,CHD8,0.073007620871067
ABCC3,CHD9,0.1303519904613495
ABCC3,CHID1,0.0560384690761566
ABCC3,CLCN7,0.0576211176812648
ABCC3,CLDN1,0.072869598865509
ABCC3,CLMN,0.1559479534626007
ABCC3,CMIP,0.1928947120904922
ABCC3,CNOT1,0.1050987541675567
ABCC3,COL4A5,0.1753612011671066
ABCC3,CROT,0.1215395107865333
ABCC3,CSNK1D,0.0664554610848426
ABCC3,CTSH,0.0870470106601715
ABCC3,CTTN,0.1261555254459381
ABCC3,CYB5R1,0.0731791704893112
ABCC3,CYFIP1,0.073794350028038
ABCC3,CYP3A5,0.2858415842056274
ABCC3,DAP3,0.076597511768341
ABCC3,DDIT4,0.1061281710863113
ABCC3,DDX31,0.065114252269268
ABCC3,DGKD,0.0658219009637832
ABCC3,DGKH,0.2380055040121078
ABCC3,DHRS3,0.0989838689565658
ABCC3,DHX15,0.0940705314278602
ABCC3,DHX9,0.0879798233509063
ABCC3,DLG1,0.1416525393724441
ABCC3,DLG5,0.0733836144208908
ABCC3,DNAH12,-0.071384347975254
ABCC3,DNAJC5,0.113231249153614
ABCC3,DOCK1,0.1015882343053817
ABCC3,DOCK5,0.093019962310791
ABCC3,DST,0.1795290410518646
ABCC3,DUOX1,0.1032609716057777
ABCC3,DUOX2,0.1421631127595901
ABCC3,DUOXA1,0.138077974319458
ABCC3,DYNC1LI2,0.0788133516907692
