u,v,weight
ABCC11,POLR3K,0.0838343873620033
ABCC11,RBFOX1,0.1400912702083587
ABCC11,RGS7,0.1311215609312057
ABCC12,CADM2,0.1318294554948806
ABCC12,CNTNAP2,0.1255553513765335
ABCC12,DCLK1,0.1225983723998069
ABCC12,EYS,0.1191208064556121
ABCC12,HECW1,0.1234618499875068
ABCC12,MAPT,0.1288933604955673
ABCC12,NRXN1,0.1263688802719116
ABCC12,PCDH15,0.1251527220010757
ABCC12,POLR3K,0.0671906024217605
ABCC12,PPP2R5B,0.0724632143974304
ABCC12,RBFOX1,0.1259732693433761
ABCC12,TMEM206,0.0732228457927703
ABCC12,TRPM3,0.1225319281220436
ABCC2,CALN1,0.1212277486920356
ABCC2,CD36,0.1106425076723098
ABCC2,CDH12,0.1176021248102188
ABCC2,DKK1,0.0781372636556625
ABCC2,EYS,0.1090724468231201
ABCC2,MGAT4C,0.1112043261528015
ABCC2,OGFOD3,0.0568949803709983
ABCC2,PCDH15,0.1194453760981559
ABCC2,PTPRD,0.1142132580280304
ABCC2,PTPRT,0.1139577478170394
ABCC2,RBFOX1,0.1226076111197471
ABCC2,SYN2,0.1146097555756568
ABCC3,ACOXL,0.2477374821901321
ABCC3,ADAM12,0.0993923917412757
ABCC3,ADCY5,0.1008179485797882
ABCC3,AKR1C2,0.1875280737876892
ABCC3,ALDH1L1,0.1705118119716644
ABCC3,ALDH3B1,0.0760286450386047
ABCC3,ANO9,0.1261744946241378
ABCC3,ANP32B,0.1099438294768333
ABCC3,AP2A2,0.1308701187372207
ABCC3,ARAP1,0.1229544728994369
ABCC3,ARFGAP2,0.0859314054250717
ABCC3,ARHGAP39,0.0631634965538978
ABCC3,ARHGEF6,0.108443945646286
ABCC3,ASPH,0.2385843247175216
ABCC3,B4GALNT3,0.0917373970150947
ABCC3,BACE2,0.2441660165786743
ABCC3,BRAT1,0.0857408717274665
ABCC3,CAPN8,0.261435717344284
ABCC3,CARD11,0.1603682041168213
ABCC3,CARD9,0.0674333125352859
ABCC3,CCHCR1,0.1412961333990097
ABCC3,CD2AP,0.2394847124814987
ABCC3,CD96,0.2495145052671432
ABCC3,CDC42BPG,0.062955304980278
ABCC3,CDC42EP4,0.1103737354278564
ABCC3,CEP131,0.0685974061489105
ABCC3,CEP170B,0.0878342911601066
ABCC3,CHID1,0.0735203400254249
ABCC3,CLTB,0.087717019021511
ABCC3,CMYA5,0.2897784411907196
ABCC3,COL4A5,0.2362851351499557
ABCC3,COL4A6,0.2006995975971222
ABCC3,COQ4,0.1189115419983863
ABCC3,CRTC1,0.0714907571673393
ABCC3,CTSK,0.0780703276395797
ABCC3,CUL4B,0.0899330377578735
ABCC3,CYHR1,0.1237063482403755
ABCC3,DBN1,0.0802496746182441
ABCC3,DDX46,0.0867907777428627
ABCC3,DIP2C,0.2514021694660187
ABCC3,DOCK5,0.1836878955364227
ABCC3,DPM2,0.0697697699069976
ABCC3,DST,0.2434108555316925
ABCC3,EML3,0.0780515000224113
ABCC3,EPS8L2,0.1333094388246536
ABCC3,ERCC3,0.0942348688840866
ABCC3,ERN2,0.0939218178391456
ABCC3,FAAP100,0.0845324993133544
ABCC3,FBXW5,0.0831037238240242
ABCC3,FGD4,0.1342165619134903
ABCC3,FLOT1,0.131132960319519
ABCC3,GABRE,0.1382426917552948
ABCC3,GDA,0.1248698458075523
ABCC3,GDI2,0.1290445923805236
ABCC3,GIT1,0.0498432628810405
ABCC3,GJC1,0.1186965033411979
ABCC3,GNA12,0.1067956909537315
ABCC3,GPR39,0.2974260449409485
ABCC3,GRHPR,0.0791644752025604
ABCC3,GRK2,0.09465803951025
ABCC3,GTF2A2,-0.060888472944498
ABCC3,HNRNPA1L2,0.0671611651778221
ABCC3,IFNE,0.0984983220696449
ABCC3,IFNLR1,0.0764939785003662
