u,v,weight
ABCB11,NOP2,0.1309304535388946
ABCB11,PRTN3,0.1121017485857009
ABCB11,SENP3,0.1315223723649978
ABCB11,SYT13,0.1467011123895645
ABCB4,ATP2B3,0.0705462172627449
ABCB4,CD19,0.0687994956970214
ABCB4,DCLRE1B,0.0776334032416343
ABCB4,DHRS3,0.0690518394112587
ABCB4,PEX14,0.0667795538902282
ABCB4,PPP4R3A,0.0667664259672164
ABCB4,RBL2,0.0664999708533287
ABCB4,SOX13,0.0691040530800819
ABCB4,SPDEF,0.0924477875232696
ABCB4,ZNF816,0.0862457379698753
ABCB5,AOX1,0.1011253222823143
ABCB5,ELN,0.1065564900636673
ABCB5,FAP,0.1201719120144844
ABCB5,FBN1,0.1047614961862564
ABCB5,H3F3C,0.1008332297205925
ABCB5,IGDCC4,0.0999989360570907
ABCB5,PID1,0.1022633090615272
ABCB5,SECTM1,0.1008618995547294
ABCB5,VIT,0.1043395176529884
ABCB5,ZNF653,0.0985449776053428
ABCB6,ABCC8,0.1461281925439834
ABCB6,ARSE,0.1562029421329498
ABCB6,ASF1A,0.0643225908279419
ABCB6,ATP1A4,0.1072698831558227
ABCB6,AZIN2,0.0707523748278617
ABCB6,BOLL,0.1132550090551376
ABCB6,CCDC167,0.0802438855171203
ABCB6,CDKN2AIP,0.1099051684141159
ABCB6,CDKN2B,0.0992756113409996
ABCB6,CENPBD1,0.1499095559120178
ABCB6,CEP19,0.1837612390518188
ABCB6,CLEC1B,0.2253971695899963
ABCB6,COL23A1,0.0751731619238853
ABCB6,DPH3,0.1099848747253418
ABCB6,E2F7,0.1020794659852981
ABCB6,EMX2,0.0875836014747619
ABCB6,FERMT3,0.0811303630471229
ABCB6,FTSJ3,0.0743972286581993
ABCB6,GAS2L1,0.089950144290924
ABCB6,H2AFX,0.1215825453400611
ABCB6,IER3,0.0848272368311882
ABCB6,KCNA2,0.1795742362737655
ABCB6,MED20,0.0846415385603904
ABCB6,NXT1,0.1072559058666229
ABCB6,PDZK1,0.0797629207372665
ABCB6,PIP4P1,0.0755847319960594
ABCB6,PRRG3,0.1410811841487884
ABCB6,PSG3,0.3938708901405334
ABCB6,SELL,0.1952980160713195
ABCB6,SHBG,0.1178468391299247
ABCB6,SHMT2,0.1189313158392906
ABCB6,SLC1A4,0.079617828130722
ABCB6,SOX2,0.210353747010231
ABCB6,TMEM200A,0.1040858849883079
ABCB6,TMEM69,0.0841974094510078
ABCB6,TRIM45,0.0840428322553634
ABCB6,ULK3,0.0658236593008041
ABCB6,UNC13A,0.0971439704298973
ABCB6,ZNF502,0.0767572894692421
ABCB6,ZNF526,0.0775521546602249
ABCB6,ZNF574,0.0900072157382965
ABCB7,ARHGAP6,0.1041128113865852
ABCB7,ATRX,0.1064946055412292
ABCB7,COL4A5,0.12040825933218
ABCB7,DIAPH2,0.1136730015277862
ABCB7,HPRT1,0.0567874200642108
ABCB7,MAOA,0.1086266487836837
ABCB7,NHS,0.1183711290359497
ABCB7,STAG2,0.1127999797463417
ABCB7,STRN,0.1046579331159591
ABCB7,TAF1,0.1182452067732811
ABCB7,TBL1X,0.1211503222584724
ABCB8,DUSP5,0.071858562529087
ABCB8,HLA-DQB2,0.0765330791473388
ABCB8,KRT28,0.0781525894999504
ABCB8,KRT4,0.084450677037239
ABCB8,LY6G6C,0.0716788992285728
ABCB8,PAX9,0.0733693465590477
ABCB8,PCDHB7,0.0949236303567886
ABCB8,SPRR2A,0.0952663198113441
ABCB8,TNF,0.0782743468880653
ABCB8,ZKSCAN4,0.0679423063993454
ABCB9,DAZ2,0.0769751742482185
ABCB9,DNASE1L3,0.081424593925476
ABCB9,G6PC,0.0758371502161026
ABCB9,GNG8,0.0711424946784973
ABCB9,KIF19,0.0699251070618629
ABCB9,MAPK12,0.0708636716008186
ABCB9,NHLH2,0.0847685039043426
ABCB9,PDZK1IP1,0.0734431743621826
ABCB9,RAB3A,0.0678021162748336
ABCB9,UCP1,0.0799048244953155
ABCC1,ANKRD11,0.1563895493745803
ABCC1,ATM,0.1066159233450889
ABCC1,BCL11B,0.1288319230079651
ABCC1,CHD9,0.147464320063591
ABCC1,CREBBP,0.1294905990362167
ABCC1,FTO,0.1416481882333755
ABCC1,GTF3C1,0.0743329599499702
ABCC1,IL7R,0.1446713954210281
ABCC1,ITFG1,0.1295218467712402
ABCC1,KIAA0513,0.0731700658798217
ABCC1,NDRG3,0.0652820691466331
ABCC1,SCML4,0.1473937034606933
ABCC1,SNTB2,0.0964078903198242
ABCC1,STAT5B,0.0901277810335159
ABCC1,THEMIS,0.1494316309690475
ABCC1,TXNRD2,0.0637636631727218
ABCC1,XYLT1,0.1297880262136459
ABCC10,ACOXL,0.1628016531467437
ABCC10,ACSF2,0.1460291296243667
ABCC10,ATF7IP2,0.1483219861984253
ABCC10,DHRS3,0.1438633501529693
ABCC10,ELF3,0.1526828557252884
ABCC10,POU5F1,0.1538155227899551
ABCC10,SHROOM1,0.1480251103639602
ABCC10,SLC26A5,0.1447631865739822
ABCC10,TMPRSS4,0.1506287753582
ABCC10,ZNF440,0.1521592587232589
ABCC11,ACER2,0.081067606806755
ABCC11,CST2,0.108441911637783
ABCC11,GHRH,0.1045738160610199
ABCC11,MRPL38,0.0861889272928237
ABCC11,PASD1,0.0907815545797348
ABCC11,PRAP1,0.1004654094576835
ABCC11,SLC38A4,0.0772852003574371
ABCC11,SMR3B,0.0813374742865562
ABCC11,SSX7,0.0800765380263328
ABCC11,TRIL,0.0889631584286689
ABCC12,ADRA2C,0.1407580524682998
ABCC12,CLN5,0.1322768926620483
ABCC12,EXTL1,0.1561702787876129
ABCC12,FAM9A,0.1875673234462738
ABCC12,KCNH3,0.1531349569559097
ABCC12,MS4A1,0.2862531840801239
ABCC12,ONECUT3,0.1338720470666885
ABCC12,PAM16,0.108887679874897
ABCC12,PARP16,0.0649214163422584
ABCC12,PDC,0.1250677108764648
ABCC12,REG4,0.2131680101156234
ABCC12,SATB1,0.1381048858165741
ABCC12,SERPINA12,0.2220398038625717
ABCC12,SERPINB10,0.1075480431318283
ABCC2,ADAMTS2,0.121803767979145
ABCC2,AOX1,0.1202415600419044
ABCC2,CYP2C9,0.1050218865275383
ABCC2,DCLK1,0.1179394945502281
ABCC2,DDR2,0.1035419106483459
ABCC2,FBN1,0.1154937595129013
ABCC2,GALNT15,0.0988631397485733
ABCC2,SCARA5,0.1074985787272453
ABCC2,TMEM220,0.0778202340006828
ABCC2,UAP1,0.1207700222730636
ABCC2,ZNF385B,0.1008035093545913
ABCC3,ABCC4,0.3163635730743408
ABCC3,ABCD4,0.1365648955106735
ABCC3,ABR,0.2583447694778442
ABCC3,ACAD10,0.1512041985988617
ABCC3,ACER3,0.16599141061306
ABCC3,ACOT11,0.2650899887084961
ABCC3,ACOXL,0.4883095622062683
ABCC3,ACP1,0.1045642644166946
ABCC3,ACSBG1,0.1041425839066505
ABCC3,ADAM28,0.2607005536556244
ABCC3,ADGRG1,0.2060136049985885
ABCC3,ADORA2B,0.1155037507414817
ABCC3,AGAP3,0.1087819635868072
ABCC3,AGBL2,0.1206287518143653
ABCC3,AGL,0.1860076338052749
ABCC3,AHCYL2,0.1761717647314071
ABCC3,AJAP1,0.1933493614196777
ABCC3,AKAP10,0.198440670967102
ABCC3,AKR1C2,0.307902991771698
ABCC3,AKR1C3,0.1646821945905685
ABCC3,ALDH18A1,0.0755172148346901
ABCC3,ALDH1L1,0.3043713867664337
ABCC3,ALDH3A2,0.1520736515522003
ABCC3,ALS2CL,0.1911287456750869
