u,v,weight
ABCC12,LRG1,0.1658741384744644
ABCC12,MATN2,0.0954119116067886
ABCC12,MYO1A,0.1856263726949691
ABCC12,NEIL2,0.0796296373009681
ABCC12,NLGN1,0.1037986651062965
ABCC12,PEBP4,0.0950343459844589
ABCC12,RASD2,0.1020839586853981
ABCC12,SCNN1D,0.0945962220430374
ABCC12,SERPINA6,0.1640651971101761
ABCC12,SERTM1,0.2256013453006744
ABCC12,SLC25A18,0.1075101122260093
ABCC12,SPON1,0.0932251289486885
ABCC12,SWSAP1,0.0926211848855018
ABCC12,SYNE4,0.0859195217490196
ABCC12,TMEM109,0.0669532939791679
ABCC12,YPEL1,0.0723469108343124
ABCC2,ABCC9,0.0902448147535324
ABCC2,ALX1,0.0893480703234672
ABCC2,B3GALT2,0.0929513648152351
ABCC2,FAM187B,0.1030850484967231
ABCC2,FOLR1,0.0858693122863769
ABCC2,LY6H,0.1005844920873642
ABCC2,MYOD1,0.1080004796385765
ABCC2,OR10AG1,0.0866958200931549
ABCC2,POU1F1,0.0986129641532898
ABCC2,RXFP4,0.1019898280501365
ABCC3,ACO2,0.1017801389098167
ABCC3,ALDH1L1,0.1253248006105423
ABCC3,AMD1,0.0794434696435928
ABCC3,ARFRP1,0.0677937418222427
ABCC3,ARHGEF16,0.0800789222121238
ABCC3,BAP1,0.0720715820789337
ABCC3,CA12,0.1801275908946991
ABCC3,CBLC,0.1651687175035476
ABCC3,CBR3,0.069859080016613
ABCC3,CD2BP2,0.0702472627162933
ABCC3,CD96,0.1577231287956237
ABCC3,CYREN,0.0930343270301818
ABCC3,DNMBP,0.0847192406654357
ABCC3,DOCK5,0.1058565974235534
ABCC3,EFTUD2,0.0727309957146644
ABCC3,EML2,0.1043371334671974
ABCC3,ESRP2,0.0976209193468093
ABCC3,FLYWCH1,0.0624439157545566
ABCC3,GFM1,0.0871636271476745
ABCC3,GOT1,0.0601326264441013
ABCC3,HMOX2,0.071952186524868
ABCC3,INF2,0.0896010994911193
ABCC3,INTS9,0.0702467411756515
ABCC3,ITPK1,0.0923663452267646
ABCC3,KCNN4,0.0995854213833808
ABCC3,MGST2,0.0830443724989891
ABCC3,MSI2,0.1649146080017089
ABCC3,MTG2,0.0774905905127525
ABCC3,MTMR8,0.0896147936582565
ABCC3,MTRR,0.0557887256145477
ABCC3,MVP,0.078835479915142
ABCC3,NVL,0.0850205495953559
ABCC3,PABPC4,0.0653846859931945
ABCC3,PACS2,0.108190894126892
ABCC3,PCYT1A,0.077795997262001
ABCC3,PDCD11,0.0784064829349517
ABCC3,PILRB,0.0964801758527755
ABCC3,PLXNB1,0.1286423802375793
ABCC3,POLR2H,0.0780163183808326
ABCC3,PUS1,0.0712814405560493
ABCC3,QTRT1,0.0697375386953353
ABCC3,RAI1,0.1709122359752655
ABCC3,RASL10A,0.0658372938632965
ABCC3,RCC1,0.0673454403877258
ABCC3,RP9,0.0595014505088329
ABCC3,SEMA4B,0.1593845635652542
ABCC3,SEPT9,0.1847317367792129
ABCC3,SFXN4,0.0746687203645706
ABCC3,SH3PXD2A,0.1771121025085449
ABCC3,SLC13A3,0.0659972131252288
ABCC3,SLC25A42,0.0703724846243858
