u,v,weight
ABCC9,EGFLAM,0.1647021174430847
ABCC9,ELMOD1,0.3109525144100189
ABCC9,ENPEP,0.3765572607517242
ABCC9,HEY2,0.4034327566623688
ABCC9,HTR1F,0.264408528804779
ABCC9,ITGA1,0.4211993217468261
ABCC9,ITGA7,0.2301746308803558
ABCC9,JAG1,0.4134265780448913
ABCC9,LRP12,0.1662141382694244
ABCC9,MCAM,0.4088692367076874
ABCC9,MOCS1,0.1090427637100219
ABCC9,OPN4,0.2532521188259125
ABCC9,PARM1,0.1419221609830856
ABCC9,PDGFRB,0.4905863404273987
ABCC9,PHLDA1,0.3418382108211517
ABCC9,PLCE1,0.1863263249397277
ABCC9,PLXDC1,0.4116018712520599
ABCC9,RGS5,0.5585254430770874
ABCC9,RNF180,0.1512529700994491
ABCC9,S1PR3,0.1987595111131668
ABCC9,SCN4B,0.2963129580020904
ABCC9,SLC17A7,0.1756581366062164
ABCC9,SLC2A14,0.1975486278533935
ABCC9,SLC43A1,0.1164412871003151
ABCC9,TBX2,0.3774681389331817
ABCC9,TFPI,0.320440798997879
ABCC9,TRPC6,0.3729094564914703
ABCD1,CAPG,0.1102976649999618
ABCD1,CLIC1,0.0924698561429977
ABCD1,CLTA,0.0987486392259597
ABCD1,COX6B2,0.110643483698368
ABCD1,GAPDH,0.0929447561502456
ABCD1,GPX1,0.1099539250135421
ABCD1,HSPA8,0.1045173704624176
ABCD1,PGLYRP4,0.1113979518413543
ABCD1,PPP1R15A,0.0925334617495536
ABCD1,ZNF549,0.1021935418248176
ABCD2,ADGRG5,0.293576180934906
ABCD2,ADORA2A,0.1381208747625351
ABCD2,ARHGAP15,0.1518680304288864
ABCD2,CLEC4C,0.1596685349941253
ABCD2,ELOVL4,0.2394008487462997
ABCD2,JCHAIN,0.2419471591711044
ABCD2,LIME1,0.1552704274654388
ABCD2,PRKCB,0.1538862884044647
ABCD2,STAP1,0.2625450789928436
ABCD2,TCL1A,0.2219962328672409
ABCD2,TNNT3,0.1596684455871582
ABCD3,ALDOA,0.2156978994607925
ABCD3,CHCHD2,0.2213205844163894
ABCD3,H3F3A,0.2228641510009765
ABCD3,MIF,0.2262100130319595
ABCD3,MUC1,0.215514063835144
ABCD3,PBX1,0.2168373316526413
ABCD3,S100A11,0.2186551839113235
ABCD3,SERF2,0.228323683142662
ABCD3,SPINT2,0.2309407889842987
ABCD3,UQCRQ,0.2169037461280822
ABCD4,APP,0.1355070769786834
ABCD4,CALM1,0.1225211918354034
ABCD4,CFL1,0.1215205416083335
ABCD4,CRIP2,0.1429342627525329
ABCD4,HSP90AB1,0.1308207958936691
ABCD4,RPL13,0.1327056884765625
ABCD4,RPL15,0.1236671209335327
ABCD4,RPS27A,0.1237841248512268
